title                                                                                                                                                                                                                          datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
Asia-Pacific Power List 2024: Grace Zhu, Mondelez                                                                                                                                                                              2024-07-22 22:33:29.905144   news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNhbXBhaWduYXNpYS5jb20vYXJ0aWNsZS9hc2lhLXBhY2lmaWMtcG93ZXItbGlzdC0yMDI0LWdyYWNlLXpodS1tb25kZWxlei80OTU5NzjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                          
Applebox Asia welcomes Paris-based director and photographer Chris Roman to the roster                                                                                                                                         2024-07-22 22:33:29.906151   news.google.com/articles/CBMigAFodHRwczovL2NhbXBhaWduYnJpZWZhc2lhLmNvbS8yMDI0LzA3LzIzL2FwcGxlYm94LWFzaWEtd2VsY29tZXMtcGFyaXMtYmFzZWQtZGlyZWN0b3ItYW5kLXBob3RvZ3JhcGhlci1jaHJpcy1yb21hbi10by10aGUtcm9zdGVyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                       
GOP attacks on Harris to go from bad to worse                                                                                                                                                                                  2024-07-22 22:33:29.915004   news.google.com/articles/CBMiTGh0dHBzOi8vYXNpYXRpbWVzLmNvbS8yMDI0LzA3L2dvcC1hdHRhY2tzLW9uLWhhcnJpcy10by1nby1mcm9tLWJhZC10by13b3JzZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                              
SeaDream taps Jarrod Zurvas as Asia-Pacific sales director                                                                                                                                                                     2024-07-22 22:33:29.918006   news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnNlYXRyYWRlLWNydWlzZS5jb20vcGVvcGxlLW9waW5pb25zL3NlYWRyZWFtLXRhcHMtamFycm9kLXp1cnZhcy1hc2lhLXBhY2lmaWMtc2FsZXMtZGlyZWN0b3LSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                          
Asia Album: Typhoon Gaemi brings heavy rain to Philippines                                                                                                                                                                     2024-07-22 22:33:29.925314   news.google.com/articles/CBMiSGh0dHBzOi8vZW5nbGlzaC5uZXdzLmNuLzIwMjQwNzIzL2I1MjkwZGQwNGNhYzQ0YTlhMzY0MTdhYzMzYmVjOGIyL2MuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                   
Allocations to fixed income soar in Asia – Calastone                                                                                                                                                                           2024-07-22 22:33:29.927312   news.google.com/articles/CBMiUGh0dHBzOi8vZnVuZHNlbGVjdG9yYXNpYS5jb20vYWxsb2NhdGlvbnMtdG8tZml4ZWQtaW5jb21lLXNvYXItaW4tYXNpYS1jYWxhc3RvbmUv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                         
South Asian community in DFW cheers potential Kamala Harris nomination for representation win                                                                                                                                  2024-07-22 22:33:29.927312   news.google.com/articles/CBMiiAFodHRwczovL3d3dy5uYmNkZncuY29tL25ld3MvbG9jYWwvc291dGgtYXNpYW4tY29tbXVuaXR5LWluLWRmdy1jaGVlcnMtcG90ZW50aWFsLWthbWFsYS1oYXJyaXMtbm9taW5hdGlvbi1mb3ItcmVwcmVzZW50YXRpb24td2luLzM1OTg4MTIv0gGOAWh0dHBzOi8vd3d3Lm5iY2Rmdy5jb20vbmV3cy9sb2NhbC9zb3V0aC1hc2lhbi1jb21tdW5pdHktaW4tZGZ3LWNoZWVycy1wb3RlbnRpYWwta2FtYWxhLWhhcnJpcy1ub21pbmF0aW9uLWZvci1yZXByZXNlbnRhdGlvbi13aW4vMzU5ODgxMi8_YW1wPTE?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                              
Towards Nyeleni 2025: Declaration from Asia Pacific                                                                                                                                                                            2024-07-22 23:33:29.884971   news.google.com/articles/CBMiT2h0dHBzOi8vdmlhY2FtcGVzaW5hLm9yZy9lbi90b3dhcmRzLW55ZWxlbmktMjAyNS1kZWNsYXJhdGlvbi1mcm9tLWFzaWEtcGFjaWZpYy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                          
An Asian city is named the safest destination in the world for travelers                                                                                                                                                       2024-07-22 23:33:29.897507   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjQvMDcvMjMvc2luZ2Fwb3JlLWlzLW5hbWVkLXRoZS1zYWZlc3QtZGVzdGluYXRpb24taW4tdGhlLXdvcmxkLWZvci10cmF2ZWxlcnMuaHRtbNIBbWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDI0LzA3LzIzL3NpbmdhcG9yZS1pcy1uYW1lZC10aGUtc2FmZXN0LWRlc3RpbmF0aW9uLWluLXRoZS13b3JsZC1mb3ItdHJhdmVsZXJzLmh0bWw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                      
US says it wants a Palestinian state – its actions say otherwise                                                                                                                                                               2024-07-22 23:33:29.897507   news.google.com/articles/CBMiXWh0dHBzOi8vYXNpYXRpbWVzLmNvbS8yMDI0LzA3L3VzLXNheXMtaXQtd2FudHMtYS1wYWxlc3Rpbmlhbi1zdGF0ZS1pdHMtYWN0aW9ucy1zYXktb3RoZXJ3aXNlL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                       
Hong Kong to Introduce Asia’s First Bitcoin Futures Inverse Product                                                                                                                                                            2024-07-22 23:33:29.900024   news.google.com/articles/CBMiXGh0dHBzOi8vY3J5cHRvcG90YXRvLmNvbS9ob25nLWtvbmctdG8taW50cm9kdWNlLWFzaWFzLWZpcnN0LWJpdGNvaW4tZnV0dXJlcy1pbnZlcnNlLXByb2R1Y3Qv0gFgaHR0cHM6Ly9jcnlwdG9wb3RhdG8uY29tL2hvbmcta29uZy10by1pbnRyb2R1Y2UtYXNpYXMtZmlyc3QtYml0Y29pbi1mdXR1cmVzLWludmVyc2UtcHJvZHVjdC8_YW1w?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                         
Director Arundati Thandur joins the FINCH roster                                                                                                                                                                               2024-07-22 23:33:29.907264   news.google.com/articles/CBMiWmh0dHBzOi8vY2FtcGFpZ25icmllZmFzaWEuY29tLzIwMjQvMDcvMjMvZGlyZWN0b3ItYXJ1bmRhdGktdGhhbmR1ci1qb2lucy10aGUtZmluY2gtcm9zdGVyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                           
Dennis Jett                                                                                                                                                                                                                    2024-07-22 23:33:29.907264   news.google.com/articles/CBMiKWh0dHBzOi8vYXNpYXRpbWVzLmNvbS9hdXRob3IvZGVubmlzLWpldHQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                             
Why Asia dodged the worst of the CrowdStrike meltdown                                                                                                                                                                          2024-07-22 23:33:29.908932   news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDI0LTA3LTIzL3doeS1hc2lhLXdhcy1sZXNzLWNyaXBwbGVkLWJ5LXRoZS1jcm93ZHN0cmlrZS1vdXRhZ2UvMTA0MTI2NTk00gEoaHR0cHM6Ly9hbXAuYWJjLm5ldC5hdS9hcnRpY2xlLzEwNDEyNjU5NA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                       
Asia Pacific                                                                                                                                                                                                                   2024-07-22 23:33:29.910887   news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC9hc2lhLXBhY2lmaWMvMjAyNC9qdWwvMjMvYWxs0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                 
Asia FX firms as dollar stalls amid rate cut bets, political uncertainty                                                                                                                                                       2024-07-22 23:33:29.922315   news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9mb3JleC1uZXdzL2FzaWEtZngtZmlybXMtYXMtZG9sbGFyLXN0YWxscy1hbWlkLXJhdGUtY3V0LWJldHMtcG9saXRpY2FsLXVuY2VydGFpbnR5LTM1MzAyMTfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                  
Vietnam arrests ex-deputy minister over rare-earth mining violations                                                                                                                                                           2024-07-22 23:33:29.926313   news.google.com/articles/CBMib2h0dHBzOi8vYXNpYS5uaWtrZWkuY29tL0J1c2luZXNzL01hdGVyaWFscy9WaWV0bmFtLWFycmVzdHMtZXgtZGVwdXR5LW1pbmlzdGVyLW92ZXItcmFyZS1lYXJ0aC1taW5pbmctdmlvbGF0aW9uc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                               
The son of Asia's richest man gets married in the year's most extravagant wedding                                                                                                                                              2024-07-23 00:33:29.885959   news.google.com/articles/CBMia2h0dHBzOi8vYWJjbmV3cy5nby5jb20vQnVzaW5lc3Mvd2lyZVN0b3J5L3Nvbi1hc2lhcy1yaWNoZXN0LW1hbi1tYXJyaWVzLXllYXJzLWV4dHJhdmFnYW50LXdlZGRpbmctMTExOTA0NDQ00gFvaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvQnVzaW5lc3Mvd2lyZVN0b3J5L3Nvbi1hc2lhcy1yaWNoZXN0LW1hbi1tYXJyaWVzLXllYXJzLWV4dHJhdmFnYW50LXdlZGRpbmctMTExOTA0NDQ0?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                 
Watch Bloomberg Markets: Asia 07/23/2024                                                                                                                                                                                       2024-07-23 00:33:29.885959   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy92aWRlb3MvMjAyNC0wNy0yMy9ibG9vbWJlcmctbWFya2V0cy1hc2lhLTA3LTIzLTIwMjTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                      
Vanguard opens its first office in Asia                                                                                                                                                                                        2024-07-23 00:33:29.889362   news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnByb2plY3RjYXJnb2pvdXJuYWwuY29tL2J1c2luZXNzLzIwMjQvMDcvMjMvdmFuZ3VhcmQtb3BlbnMtaXRzLWZpcnN0LW9mZmljZS1pbi1hc2lhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                   
Citi appoints new head of financing, markets in Asia                                                                                                                                                                           2024-07-23 00:33:29.902022   news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmZpbmFuY2Vhc2lhLmNvbS9hcnRpY2xlL2NpdGktYXBwb2ludHMtbmV3LWhlYWQtb2YtZmluYW5jaW5nLW1hcmtldHMtaW4tYXNpYS80OTczMjbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                      
75 years of NATO                                                                                                                                                                                                               2024-07-23 00:33:29.909887   news.google.com/articles/CBMiKmh0dHBzOi8vYXNpYW5ld3MubmV0d29yay83NS15ZWFycy1vZi1uYXRvL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                           
Urgent need for safe drinking water in Central Asia                                                                                                                                                                            2024-07-23 00:33:29.913013   news.google.com/articles/CBMiSWh0dHBzOi8vbmV3cy5hei9uZXdzLy11cmdlbnQtbmVlZC1mb3Itc2FmZS1kcmlua2luZy13YXRlci1pbi1jZW50cmFsLWFzaWHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                  
Stock market today: Asian shares are mixed after Wall Street breaks losing streak                                                                                                                                              2024-07-23 00:33:29.918907   news.google.com/articles/CBMiXGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL3N0b2NrLW1hcmtldHMtcmF0ZXMtb3V0YWdlLWJpZGVuLTY5ODEzZDY1MWU5ZjIwZjA4N2MzYzQ1NjcwNWQ2Y2Uz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                         
Role of think tanks in powering policy                                                                                                                                                                                         2024-07-23 00:33:29.921430   news.google.com/articles/CBMiQGh0dHBzOi8vYXNpYW5ld3MubmV0d29yay9yb2xlLW9mLXRoaW5rLXRhbmtzLWluLXBvd2VyaW5nLXBvbGljeS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                              
A neoclassical solution for China                                                                                                                                                                                              2024-07-23 01:33:29.893503   news.google.com/articles/CBMiQGh0dHBzOi8vYXNpYXRpbWVzLmNvbS8yMDI0LzA3L2EtbmVvY2xhc3NpY2FsLXNvbHV0aW9uLWZvci1jaGluYS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                              
Taylor’s maintains reign as Southeast Asia’s top private university                                                                                                                                                            2024-07-23 01:33:29.899141   news.google.com/articles/CBMirQFodHRwczovL3d3dy5zY21wLmNvbS9wcmVzZW50ZWQvbmV3cy9ob25nLWtvbmcvZWR1Y2F0aW9uL3RvcGljcy9zZS1hc2lhcy10b3AtcHJpdmF0ZS11bml2ZXJzaXR5L2FydGljbGUvMzI3MTI0My90YXlsb3JzLW1haW50YWlucy1yZWlnbi1zb3V0aGVhc3QtYXNpYXMtdG9wLXByaXZhdGUtdW5pdmVyc2l0edIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                           
Kobayashi: Bosses quit as Japan drugmaker probes deaths                                                                                                                                                                        2024-07-23 01:33:29.901022   news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9hcnRpY2xlcy9jbGR5eGw1MXkxbG_SATJodHRwczovL3d3dy5iYmMuY29tL25ld3MvYXJ0aWNsZXMvY2xkeXhsNTF5MWxvLmFtcA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                   
Hong Kong Lists Asia’s First Inverse Bitcoin ETF                                                                                                                                                                               2024-07-23 01:33:29.906151   news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnJlZ3VsYXRpb25hc2lhLmNvbS9ob25nLWtvbmctbGlzdHMtYXNpYXMtZmlyc3QtaW52ZXJzZS1iaXRjb2luLWV0Zi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                          
Broken ladder for women in politics                                                                                                                                                                                            2024-07-23 01:33:29.916038   news.google.com/articles/CBMiPWh0dHBzOi8vYXNpYW5ld3MubmV0d29yay9icm9rZW4tbGFkZGVyLWZvci13b21lbi1pbi1wb2xpdGljcy_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                  
China-South Asia Expo opens, boosting regional cooperation                                                                                                                                                                     2024-07-23 01:33:29.917009   news.google.com/articles/CBMiSGh0dHBzOi8vZW5nbGlzaC5uZXdzLmNuLzIwMjQwNzIzLzhlY2I5ZWY1MzI2MTQwYmZhYmRiYTRjZWNmNmY0ZGJjL2MuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                   
Adaptability Lessons: Why Southeast Asia's Heat Can't Beat Mars Wrigley                                                                                                                                                        2024-07-23 01:33:29.920358   news.google.com/articles/CBMihgFodHRwczovL3d3dy5jZW9pbnNpZ2h0c2FzaWEuY29tL2J1c2luZXNzLWluc2lkZS9hZGFwdGFiaWxpdHktbGVzc29ucy13aHktc291dGhlYXN0LWFzaWEtcy1oZWF0LWNhbi10LWJlYXQtbWFycy13cmlnbGV5LW53aWQtMTIzMzguaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                               
Global X Southeast Asia ETF (NYSEARCA:ASEA) Shares Up 0.2%                                                                                                                                                                     2024-07-23 01:33:29.922315   news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmRlZmVuc2V3b3JsZC5uZXQvMjAyNC8wNy8yMy9nbG9iYWwteC1zb3V0aGVhc3QtYXNpYS1ldGYtbnlzZWFyY2Fhc2VhLXNoYXJlcy11cC0wLTIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                               
Pakistan face UAE in Women’s T20 Asia Cup cricket clash today                                                                                                                                                                  2024-07-23 01:33:29.923420   news.google.com/articles/CBMiJWh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzI1NTQ2NTbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                  
Alibaba's Taobao takes on Temu, Shein with free overseas shipping                                                                                                                                                              2024-07-23 02:33:29.904095   news.google.com/articles/CBMiaGh0dHBzOi8vYXNpYS5uaWtrZWkuY29tL0J1c2luZXNzL1JldGFpbC9BbGliYWJhLXMtVGFvYmFvLXRha2VzLW9uLVRlbXUtU2hlaW4td2l0aC1mcmVlLW92ZXJzZWFzLXNoaXBwaW5n0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                         
Asia spot prices supported by Freeport LNG outage, summer demand                                                                                                                                                               2024-07-23 02:33:29.909887   news.google.com/articles/CBMiamh0dHBzOi8vY3lwcnVzc2hpcHBpbmduZXdzLmNvbS8yMDI0LzA3LzIzL2FzaWEtc3BvdC1wcmljZXMtc3VwcG9ydGVkLWJ5LWZyZWVwb3J0LWxuZy1vdXRhZ2Utc3VtbWVyLWRlbWFuZC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                      
India vs Nepal, Women's Asia Cup 2024 Live Streaming, Start Time and Prediction                                                                                                                                                2024-07-23 02:33:29.918907   news.google.com/articles/CBMilgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL3Nwb3J0cy9jcmlja2V0L3N0b3J5L3dvbWVucy1hc2lhLWN1cC0yMDI0LWluZGlhLXZzLW5lcGFsLWxpdmUtc3RyZWFtaW5nLXN0YXJ0LXRpbWUtZGF0ZS1zcXVhZHMtcHJlZGljdGlvbi0yNTcwNTgzLTIwMjQtMDctMjPSAZoBaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvc3BvcnRzL2NyaWNrZXQvc3Rvcnkvd29tZW5zLWFzaWEtY3VwLTIwMjQtaW5kaWEtdnMtbmVwYWwtbGl2ZS1zdHJlYW1pbmctc3RhcnQtdGltZS1kYXRlLXNxdWFkcy1wcmVkaWN0aW9uLTI1NzA1ODMtMjAyNC0wNy0yMw?hl=en-CA&gl=CA&ceid=CA%3Aen                                           
After dozens of deaths, bosses of Japan cholesterol pill company resign                                                                                                                                                        2024-07-23 02:33:29.924439   news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnNjbXAuY29tL25ld3MvYXNpYS9lYXN0LWFzaWEvYXJ0aWNsZS8zMjcxNTI0L2FmdGVyLWRvemVucy1kZWF0aHMtYm9zc2VzLWphcGFuLWhlYWx0aC1zdXBwbGVtZW50LWZpcm0tcmVzaWdu0gF3aHR0cHM6Ly9hbXAuc2NtcC5jb20vbmV3cy9hc2lhL2Vhc3QtYXNpYS9hcnRpY2xlLzMyNzE1MjQvYWZ0ZXItZG96ZW5zLWRlYXRocy1ib3NzZXMtamFwYW4taGVhbHRoLXN1cHBsZW1lbnQtZmlybS1yZXNpZ24?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                      
